season,team,player_id,player_name,age,minutes
2024,Mallorca,343463,Cyle Larin,29,1866.0
2024,Mallorca,245744,Takuma Asano,29,1144.0
2024,Mallorca,1296876,Marc Domènech,17,298.0
2024,Mallorca,706138,Javi Llabrés,21,58.0
2024,Mallorca,177452,Abdón Prats,31,513.0
2024,Mallorca,857830,Daniel Luna,21,18.0
2024,Mallorca,331496,Valery Fernández,24,361.0
2024,Alaves,298197,Antonio Sivera,27,2932.0
2024,Alaves,631693,Jesús Owono,23,576.0
2024,Alaves,1063990,Grégoire Swiderski,18,
2024,Alaves,608382,Adrián Rodríguez,23,121.0
2024,Alaves,953901,Santiago Mouriño,22,2058.0
2024,Alaves,618809,Manu Sánchez,23,2760.0
2024,Alaves,559979,Abdel Abqar,25,2467.0
2024,Alaves,533568,Nahuel Tenaglia,28,3007.0
2024,Alaves,694509,Moussa Diarra,23,1953.0
2024,Alaves,668276,Hugo Novoa,21,234.0
2024,Alaves,895458,Adrián Pica,22,586.0
2024,Alaves,1064391,Egoitz Muñoz,20,90.0
2024,Alaves,237499,Aleksandar Sedlar,32,714.0
2024,Alaves,708534,Alejandro Jay,21,
2024,Alaves,892217,Eneko Ortiz,21,
2024,Alaves,533354,Facundo Garcés,24,675.0
2024,Alaves,495621,Antonio Blanco,23,2842.0
2024,Alaves,284854,Carles Aleñá,26,1097.0
2024,Alaves,465967,Ander Guevara,26,2020.0
2024,Alaves,289257,Jon Guridi,29,2152.0
2024,Alaves,431190,Carlos Protesoni,26,559.0
2024,Alaves,263727,Joan Jordán,29,1624.0
2024,Alaves,1054933,Daouda Doumbia,22,
2024,Alaves,895591,Lander Pinillos,20,
2024,Alaves,1064871,Joaquín Panichelli,21,
2024,Alaves,302371,Toni Martínez,27,1105.0
2024,Alaves,540536,Carlos Vicente,25,3175.0
2024,Alaves,769063,Luka Romero,19,318.0
2024,Alaves,718034,Abde Rebbach,25,452.0
2024,Alaves,401571,Tomás Conechny,26,977.0
2024,Alaves,251897,Asier Villalibre,26,445.0
2024,Alaves,278837,Luis Rioja,30,22.0
2024,Alaves,618813,Carlos Martín,22,1340.0
2024,Alaves,1063553,Pau Cabanes,19,186.0
2024,Alaves,93936,Kike García,34,2620.0
2024,Alaves,271021,Stoichkov,30,780.0
2024,Alaves,834756,Julen Lartitegi,20,
2024,Rayo Vallecano,275218,Augusto Batalla,28,2880.0
2024,Rayo Vallecano,397676,Dani Cárdenas,27,900.0
2024,Rayo Vallecano,607780,Miguel Ángel Morro,23,
2024,Rayo Vallecano,1322790,Adrián Molina,18,
2024,Rayo Vallecano,708370,Juanpe Gil,23,
2024,Rayo Vallecano,1064644,Miguel Benedi,21,
2024,Rayo Vallecano,527966,Andrei Rațiu,26,3085.0
2024,Rayo Vallecano,596122,Pep Chavarría,26,2603.0
2024,Rayo Vallecano,451801,Abdul Mumin,26,2110.0
2024,Rayo Vallecano,127108,Florian Lejeune,33,3416.0
2024,Rayo Vallecano,85295,Iván Balliu,32,1523.0
2024,Rayo Vallecano,311044,Alfonso Espino,32,1078.0
2024,Rayo Vallecano,692208,Pelayo Fernández,21,236.0
2024,Rayo Vallecano,948254,Marco de las Sías,18,45.0
2024,Rayo Vallecano,1384902,Sergio Lozano,18,
2024,Rayo Vallecano,82503,Aridane Hernández,35,1356.0
2024,Rayo Vallecano,363057,Pedro Díaz,26,1450.0
2024,Rayo Vallecano,192009,Unai López,28,1770.0
2024,Rayo Vallecano,517753,Óscar Valentín,29,2009.0
2024,Rayo Vallecano,525578,Pathé Ciss,30,2259.0
2024,Rayo Vallecano,88103,James Rodríguez,32,205.0
2024,Rayo Vallecano,268670,Gerard Gumbau,29,1042.0
2024,Rayo Vallecano,560483,Randy Nteka,26,1356.0
2024,Rayo Vallecano,343273,Joni Montiel,25,27.0
2024,Rayo Vallecano,932349,Diego Méndez,20,27.0
2024,Rayo Vallecano,30321,Óscar Trejo,36,794.0
2024,Rayo Vallecano,455181,Jorge de Frutos,27,2664.0
2024,Rayo Vallecano,505674,Sergio Camello,23,1236.0
2024,Rayo Vallecano,362086,Isi Palazón,29,2227.0
2024,Rayo Vallecano,257062,Álvaro García,31,2647.0
2024,Rayo Vallecano,288318,Adrián Embarba,32,1788.0
2024,Rayo Vallecano,162038,Raúl de Tomás,29,110.0
2024,Rayo Vallecano,707359,Etienne Eto'o,21,53.0
2024,Rayo Vallecano,256429,Sergi Guardiola,33,506.0
2024,Real Valladolid CF,493513,Karl Hein,22,2835.0
2024,Real Valladolid CF,290346,André Ferreira,28,795.0
2024,Real Valladolid CF,710474,Álvaro Aceves,20,
2024,Real Valladolid CF,636686,Arnau Rafús,21,90.0
2024,Real Valladolid CF,541555,Enzo Boyomo,22,270.0
2024,Real Valladolid CF,1121298,Juma Bah,18,953.0
2024,Real Valladolid CF,938146,Adam Aznou,18,874.0
2024,Real Valladolid CF,468309,Lucas Rosa,24,2023.0
2024,Real Valladolid CF,615350,Cenk Özkacar,23,846.0
2024,Real Valladolid CF,298583,Eray Cömert,26,1961.0
2024,Real Valladolid CF,857832,David Torres,21,1686.0
2024,Real Valladolid CF,358250,Joseph Aidoo,28,582.0
2024,Real Valladolid CF,358115,Luis Pérez,29,2696.0
2024,Real Valladolid CF,340853,Javi Sánchez,27,2087.0
2024,Real Valladolid CF,392881,Antonio Candela,24,913.0
2024,Real Valladolid CF,204072,Henrique Silva,30,354.0
2024,Real Valladolid CF,834486,Raúl Chasco,20,315.0
2024,Real Valladolid CF,895333,Koke Iglesias,19,
2024,Real Valladolid CF,1061260,Iago Parente,18,72.0
2024,Real Valladolid CF,948273,Mario Martín,20,1859.0
2024,Real Valladolid CF,926763,Chuki,20,785.0
2024,Real Valladolid CF,527698,Kike Pérez,27,1407.0
2024,Real Valladolid CF,195736,Florian Grillitsch,28,629.0
2024,Real Valladolid CF,658269,Víctor Meseguer,25,567.0
2024,Real Valladolid CF,388125,Stanko Juric,27,1873.0
2024,Real Valladolid CF,377219,Selim Amallah,27,1446.0
2024,Real Valladolid CF,633056,Tamás Nikitscher,24,855.0
2024,Real Valladolid CF,1367276,Ibrahim Alani,17,159.0
2024,Real Valladolid CF,710484,Mario Maroto,20,87.0
2024,Real Valladolid CF,226261,César de la Hoz,32,120.0
2024,Real Valladolid CF,702662,Adrián Verde,21,
2024,Real Valladolid CF,624942,Raúl Moro,21,2436.0
2024,Real Valladolid CF,587520,Stipe Biuk,21,
2024,Real Valladolid CF,1176519,Adrián Arnu,17,45.0
2024,Real Valladolid CF,623521,Juanmi Latasa,23,1572.0
2024,Real Valladolid CF,166683,Mamadou Sylla,30,1583.0
2024,Real Valladolid CF,281404,Kenedy,28,7.0
2024,Real Valladolid CF,327126,Anuar,29,1847.0
2024,Real Valladolid CF,481084,Marcos André,27,1307.0
2024,Real Valladolid CF,339820,Amath Ndiaye,27,614.0
2024,Real Valladolid CF,221311,Iván Sánchez,31,1546.0
2024,Real Valladolid CF,211251,Darwin Machís,31,692.0
2024,Real Valladolid CF,709971,Xavi Moreno,19,45.0
2024,Leganes,251892,Juan Soriano,26,1020.0
2024,Leganes,94308,Marko Dmitrovic,32,2880.0
2024,Leganes,1055833,Alvin Abajas,21,
2024,Leganes,991158,Guillermo Ruiz,20,
2024,Leganes,441170,Valentin Rosier,27,2859.0
2024,Leganes,491616,Jackson Porozo,23,136.0
2024,Leganes,422466,Javi Hernández,26,2722.0
2024,Leganes,466807,Adrià Altimira,23,1939.0
2024,Leganes,715679,Lalo Aguilar,22,
2024,Leganes,434602,Aritz Arambarri,26,178.0
2024,Leganes,340339,Jorge Sáenz,27,1901.0
2024,Leganes,308989,Sergio González,32,3257.0
2024,Leganes,282700,Enric Franquesa,27,640.0
2024,Leganes,143559,Matija Nastasić,31,2382.0
2024,Leganes,39125,Borna Barisic,31,10.0
2024,Leganes,866541,Joao Urbáez,21,
2024,Leganes,618805,Iker Bachiller,21,34.0
2024,Leganes,543537,Seydouba Cissé,23,2686.0
2024,Leganes,469669,Yvan Neyou,27,2467.0
2024,Leganes,284884,Óscar Rodríguez,26,1541.0
2024,Leganes,277137,Renato Tapia,28,2622.0
2024,Leganes,569866,Roberto López,24,655.0
2024,Leganes,401583,Julián Chicco,26,466.0
2024,Leganes,1054429,Carlos Guirao,21,
2024,Leganes,945767,Hugo Solozábal,21,
2024,Leganes,95641,Darko Brasanac,32,1952.0
2024,Leganes,932350,Álex Gil,21,
2024,Leganes,710007,Fer Rodríguez,21,
2024,Leganes,1390649,Yan Diomande,17,542.0
2024,Leganes,480883,Miguel de la Fuente,24,1805.0
2024,Leganes,535959,Duk,24,171.0
2024,Leganes,585700,Juan Cruz,24,2638.0
2024,Leganes,852727,Diego García,24,1469.0
2024,Leganes,223725,Munir El Haddadi,28,1195.0
2024,Leganes,413262,Dani Raba,28,2052.0
2024,Leganes,181375,Sébastien Haller,30,525.0
2024,Leganes,715683,Naim García,22,
2024,Leganes,935300,Piri,20,
2024,Leganes,1065256,Adrián Rosell,19,
2024,Leganes,1338488,Suleiman El Haddadi,18,
2025,Real Madrid,108390,Thibaut Courtois,33,4005.0
2025,Real Madrid,404839,Andriy Lunin,26,1035.0
2025,Real Madrid,1055220,Fran González,20,
2025,Real Madrid,973314,Sergio Mestre,20,
2025,Real Madrid,962120,Álvaro González,18,
2025,Real Madrid,1328089,Javi Navarro,18,
2025,Real Madrid,314353,Trent Alexander-Arnold,26,1794.0
2025,Real Madrid,890290,Dean Huijsen,20,3038.0
2025,Real Madrid,811778,Álvaro Carreras,22,3402.0
2025,Real Madrid,401530,Éder Militão,27,1530.0
2025,Real Madrid,935245,Raúl Asencio,22,2516.0
2025,Real Madrid,341264,Fran García,25,1352.0
2025,Real Madrid,86202,Antonio Rüdiger,32,2190.0
2025,Real Madrid,935281,David Jiménez,21,244.0
2025,Real Madrid,964563,Joan Martínez,17,
2025,Real Madrid,1186245,Víctor Valdepeñas,18,78.0
2025,Real Madrid,1208520,Diego Aguado,18,29.0
2025,Real Madrid,138927,Daniel Carvajal,33,1086.0
2025,Real Madrid,291417,Ferland Mendy,30,452.0
2025,Real Madrid,937950,Jesús Fortea,18,
2025,Real Madrid,1365849,Lamini Fati,19,
2025,Real Madrid,59016,David Alaba,33,577.0
2025,Real Madrid,940464,Manu Serrano,21,6.0
2025,Real Madrid,581678,Jude Bellingham,22,2718.0
2025,Real Madrid,369081,Federico Valverde,26,4158.0
2025,Real Madrid,861410,Arda Güler,20,3255.0
2025,Real Madrid,413112,Aurélien Tchouaméni,25,3941.0
2025,Real Madrid,640428,Eduardo Camavinga,22,2199.0
2025,Real Madrid,1375227,Thiago Pitarch,17,817.0
2025,Real Madrid,1186235,Jorge Cestero,19,114.0
2025,Real Madrid,948272,César Palacios,20,100.0
2025,Real Madrid,319745,Dani Ceballos,28,828.0
2025,Real Madrid,741293,Pol Fortuny,20,
2025,Real Madrid,646824,Manuel Ángel,21,129.0
2025,Real Madrid,948259,Daniel Mesonero,19,7.0
2025,Real Madrid,342229,Kylian Mbappé,26,3622.0
2025,Real Madrid,371998,Vinicius Junior,24,4249.0
2025,Real Madrid,412363,Rodrygo,24,1106.0
2025,Real Madrid,1057316,Franco Mastantuono,17,1484.0
2025,Real Madrid,971570,Endrick,18,99.0
2025,Real Madrid,314678,Brahim Díaz,25,1666.0
2025,Real Madrid,935230,Gonzalo García,21,1471.0
2025,Real Madrid,962124,Daniel Yáñez,18,45.0
2025,Real Madrid,875306,Álvaro Leiva,20,3.0
2025,Barcelona,561613,Joan García,24,4042.0
2025,Barcelona,283170,Iñaki Peña,26,
2025,Barcelona,74857,Marc-André ter Stegen,33,90.0
2025,Barcelona,938144,Diego Kochen,19,
2025,Barcelona,44058,Wojciech Szczesny,35,998.0
2025,Barcelona,1066202,Eder Aller,18,
2025,Barcelona,962110,Pau Cubarsí,18,3977.0
2025,Barcelona,411975,Jules Koundé,26,3529.0
2025,Barcelona,636688,Alejandro Balde,21,2806.0
2025,Barcelona,466794,Eric García,24,3955.0
2025,Barcelona,705395,Gerard Martín,23,3223.0
2025,Barcelona,480267,Ronald Araujo,26,1614.0
2025,Barcelona,182712,João Cancelo,31,1432.0
2025,Barcelona,196948,Andreas Christensen,29,543.0
2025,Barcelona,1018912,Xavi Espart,18,190.0
2025,Barcelona,924610,Álvaro Cortés,20,90.0
2025,Barcelona,1009765,Jofre Torrents,18,110.0
2025,Barcelona,683840,Pedri,22,3094.0
2025,Barcelona,636703,Fermín López,22,3053.0
2025,Barcelona,293385,Dani Olmo,27,2838.0
2025,Barcelona,326330,Frenkie de Jong,28,2569.0
2025,Barcelona,646740,Gavi,20,700.0
2025,Barcelona,1018920,Marc Bernal,18,1313.0
2025,Barcelona,636695,Marc Casadó,21,1397.0
2025,Barcelona,1071596,Dro Fernández,17,148.0
2025,Barcelona,938156,Tommy Marqués,18,9.0
2025,Barcelona,1050120,Guille Fernández,17,
2025,Barcelona,1066206,Toni Fernández,16,45.0
2025,Barcelona,962118,Juan Hernández,17,
2025,Barcelona,937958,Lamine Yamal,17,3702.0
2025,Barcelona,411295,Raphinha,28,2194.0
2025,Barcelona,398184,Ferran Torres,25,2693.0
2025,Barcelona,258923,Marcus Rashford,27,2622.0
2025,Barcelona,792331,Roony Bardghji,19,872.0
2025,Barcelona,38253,Robert Lewandowski,36,2486.0
2025,Barcelona,834470,Dani Rodríguez,19,
2025,Atletico Madrid,121483,Jan Oblak,32,3870.0
2025,Atletico Madrid,242359,Juan Musso,31,1650.0
2025,Atletico Madrid,895330,Salvi Esquivel,19,
2025,Atletico Madrid,717952,Mario de Luis,23,
2025,Atletico Madrid,935486,Álvaro Moreno,19,
2025,Atletico Madrid,404418,Dávid Hancko,27,4074.0
2025,Atletico Madrid,844637,Marc Pubill,22,2775.0
2025,Atletico Madrid,616631,Matteo Ruggeri,22,3485.0
2025,Atletico Madrid,282411,Marcos Llorente,30,3861.0
2025,Atletico Madrid,351809,Robin Le Normand,28,2845.0
2025,Atletico Madrid,424042,Nahuel Molina,27,2400.0
2025,Atletico Madrid,250845,José María Giménez,30,1521.0
2025,Atletico Madrid,182904,Clément Lenglet,30,1694.0
2025,Atletico Madrid,448628,Javi Galán,30,313.0
2025,Atletico Madrid,741253,Javier Boñar,20,299.0
2025,Atletico Madrid,945753,Julio Díaz,20,311.0
2025,Atletico Madrid,699233,Aleksa Puric,21,46.0
2025,Atletico Madrid,945763,Dani Martinez,21,90.0
2025,Atletico Madrid,614988,Ilias Kostis,22,
2025,Atletico Madrid,1158985,Gerónimo Spina,20,
2025,Atletico Madrid,775605,Pablo Barrios,22,2452.0
2025,Atletico Madrid,488362,Conor Gallagher,25,1081.0
2025,Atletico Madrid,961297,Rodrigo Mendoza,20,471.0
2025,Atletico Madrid,689505,Johnny Cardoso,23,1715.0
2025,Atletico Madrid,889435,Obed Vargas,19,750.0
2025,Atletico Madrid,74229,Koke,33,3610.0
2025,Atletico Madrid,668177,Javi Serrano,22,
2025,Atletico Madrid,945500,Rayane Belaid,20,134.0
2025,Atletico Madrid,1209287,Jano Monserrate,19,21.0
2025,Atletico Madrid,1250522,Javi Morcillo,19,169.0
2025,Atletico Madrid,1114187,Taufik Seidu,17,22.0
2025,Atletico Madrid,576024,Julián Alvarez,25,3549.0
2025,Atletico Madrid,548111,Álex Baena,23,2305.0
2025,Atletico Madrid,742201,Giuliano Simeone,22,3803.0
2025,Atletico Madrid,406040,Ademola Lookman,27,1381.0
2025,Atletico Madrid,405885,Giacomo Raspadori,25,435.0
2025,Atletico Madrid,486031,Nico González,27,1914.0
2025,Atletico Madrid,576028,Thiago Almada,24,1704.0
2025,Atletico Madrid,238407,Alexander Sørloth,29,2816.0
2025,Atletico Madrid,125781,Antoine Griezmann,34,2868.0
2025,Atletico Madrid,1179482,Iker Luque,20,27.0
2025,Atletico Madrid,1453065,Miguel Cubo,17,48.0
2025,Atletico Madrid,618813,Carlos Martín,23,66.0
2025,Atletico Madrid,1319952,Sergio Esteban,18,
2025,Villarreal,712107,Luiz Júnior,24,2970.0
2025,Villarreal,466783,Arnau Tenas,24,1380.0
2025,Villarreal,341713,Diego Conde,26,90.0
2025,Villarreal,709336,Rubén Gómez,23,
2025,Villarreal,805714,Renato Veiga,21,3352.0
2025,Villarreal,953901,Santiago Mouriño,23,2917.0
2025,Villarreal,484988,Logan Costa,24,28.0
2025,Villarreal,1061336,Pau Navarro,20,2201.0
2025,Villarreal,662261,Rafa Marín,23,2665.0
2025,Villarreal,985806,Alex Freeman,20,340.0
2025,Villarreal,678406,Sergi Cardona,25,2647.0
2025,Villarreal,480763,Juan Foyth,27,1314.0
2025,Villarreal,780630,Willy Kambwala,20,86.0
2025,Villarreal,356197,Alfonso Pedraza,29,2034.0
2025,Villarreal,466807,Adrià Altimira,24,254.0
2025,Villarreal,937942,Daniel Budesca,19,21.0
2025,Villarreal,718195,Ismael Sierra,22,
2025,Villarreal,1305564,Jean Ives Valou,19,
2025,Villarreal,485963,Pape Gueye,26,2834.0
2025,Villarreal,380598,Santi Comesaña,28,3152.0
2025,Villarreal,1453066,Carlos Macià,16,134.0
2025,Villarreal,230784,Thomas Partey,32,1325.0
2025,Villarreal,165007,Denis Suárez,31,
2025,Villarreal,59561,Dani Parejo,36,1695.0
2025,Villarreal,1249340,Alassane Diatta,20,89.0
2025,Villarreal,733576,Alberto Moleiro,21,2828.0
2025,Villarreal,568157,Yéremy Pino,22,160.0
2025,Villarreal,729814,Georges Mikautadze,24,2694.0
2025,Villarreal,1038950,Karl Etta Eyong,21,257.0
2025,Villarreal,709969,Ilias Akhomach,21,361.0
2025,Villarreal,638793,Tajon Buchanan,26,2331.0
2025,Villarreal,396638,Manor Solomon,25,358.0
2025,Villarreal,972465,Tani Oluwaseyi,25,1535.0
2025,Villarreal,343052,Nicolas Pépé,30,3183.0
2025,Villarreal,246968,Ayoze Pérez,31,1583.0
2025,Villarreal,357628,Alfon González,26,330.0
2025,Villarreal,177467,Gerard Moreno,33,1395.0
2025,Villarreal,1331450,Hugo López,18,180.0
2025,Villarreal,1063553,Pau Cabanes,20,15.0
2025,Villarreal,1176512,Joselillo Gaitán,18,
2025,Villarreal,1132630,Mahamoud Barry,19,
2025,Real Sociedad,212862,Álex Remiro,30,3510.0
2025,Real Sociedad,668313,Aitor Fraga,22,
2025,Real Sociedad,625657,Unai Marrero,23,690.0
2025,Real Sociedad,1178818,Theo Folgado,20,
2025,Real Sociedad,1018938,Jon Martín,19,2851.0
2025,Real Sociedad,661145,Jon Aramburu,22,3291.0
2025,Real Sociedad,366930,Sergio Gómez,24,3263.0
2025,Real Sociedad,355628,Igor Zubeldia,28,2383.0
2025,Real Sociedad,580560,Jon Pacheco,24,
2025,Real Sociedad,238266,Duje Caleta-Car,28,2629.0
2025,Real Sociedad,517842,Aihen Muñoz,27,1214.0
2025,Real Sociedad,915258,Kazunari Kita,19,
2025,Real Sociedad,297070,Hamari Traoré,33,
2025,Real Sociedad,229804,Aritz Elustondo,31,876.0
2025,Real Sociedad,964190,Luken Beitia,21,139.0
2025,Real Sociedad,280730,Álvaro Odriozola,29,439.0
2025,Real Sociedad,1055860,Iñaki Rupérez,22,1.0
2025,Real Sociedad,711374,Jon Gorrotxategi,23,2636.0
2025,Real Sociedad,625651,Urko González de Zárate,24,10.0
2025,Real Sociedad,634431,Beñat Turrientes,23,1878.0
2025,Real Sociedad,502722,Luka Sucic,22,1351.0
2025,Real Sociedad,555143,Arsen Zakharyan,22,696.0
2025,Real Sociedad,309110,Brais Méndez,28,1819.0
2025,Real Sociedad,907813,Pablo Marín,21,1829.0
2025,Real Sociedad,372246,Carlos Soler,28,2883.0
2025,Real Sociedad,378293,Yangel Herrera,27,562.0
2025,Real Sociedad,709215,Mikel Goti,23,254.0
2025,Real Sociedad,1283968,Tomy Carbonell,20,
2025,Real Sociedad,1354775,Ibai Aguirre,18,5.0
2025,Real Sociedad,979325,Alex Lebarbier,20,
2025,Real Sociedad,351478,Mikel Oyarzabal,28,3195.0
2025,Real Sociedad,660438,Orri Óskarsson,20,912.0
2025,Real Sociedad,405398,Takefusa Kubo,24,1746.0
2025,Real Sociedad,616369,Ander Barrenetxea,23,1996.0
2025,Real Sociedad,225122,Gonçalo Guedes,28,2329.0
2025,Real Sociedad,337715,Umar Sadiq,28,275.0
2025,Real Sociedad,1063598,Gorka Carrera,20,123.0
2025,Real Sociedad,1007378,Wesley,20,84.0
2025,Real Sociedad,1201529,Lander Astiazaran,19,6.0
2025,Real Sociedad,937945,Dani Díaz,19,33.0
2025,Real Sociedad,1105810,Job Ochieng,22,94.0
2025,Real Sociedad,1201530,Alex Marchal,17,
2025,Real Sociedad,711382,Jon Karrikaburu,22,153.0
2025,Real Sociedad,962145,Arkaitz Mariezkurrena,20,1.0
2025,Real Betis,417913,Álvaro Valles,27,2970.0
2025,Real Betis,286415,Pau López,30,1440.0
2025,Real Betis,1225038,Manu González,18,
2025,Real Betis,1061277,Germán García,21,
2025,Real Betis,71271,Adrián San Miguel,38,540.0
2025,Real Betis,735568,Natan,24,3755.0
2025,Real Betis,985383,Valentín Gómez,22,2856.0
2025,Real Betis,933908,Ángel Ortiz,20,1379.0
2025,Real Betis,374139,Junior Firpo,28,1000.0
2025,Real Betis,246291,Diego Llorente,31,2192.0
2025,Real Betis,191217,Héctor Bellerín,30,1988.0
2025,Real Betis,86784,Ricardo Rodríguez,32,2446.0
2025,Real Betis,99922,Marc Bartra,34,2499.0
2025,Real Betis,1052283,Darling Bladi,21,2.0
2025,Real Betis,961945,Félix Garreta,21,
2025,Real Betis,1054909,Pablo Busto,19,
2025,Real Betis,1307658,Carlos de Roa,17,
2025,Real Betis,466801,Sergi Altimira,23,2171.0
2025,Real Betis,287579,Sofyan Amrabat,28,1612.0
2025,Real Betis,907559,Nelson Deossa,25,1491.0
2025,Real Betis,357885,Pablo Fornals,29,3709.0
2025,Real Betis,348795,Giovani Lo Celso,29,1777.0
2025,Real Betis,261503,Álvaro Fidalgo,28,749.0
2025,Real Betis,336869,Marc Roca,28,2717.0
2025,Real Betis,85288,Isco,33,237.0
2025,Real Betis,972730,Mawuli Mensah,21,
2025,Real Betis,895331,Dani Pérez,19,23.0
2025,Real Betis,1111831,Iván Corralejo,18,41.0
2025,Real Betis,602105,Antony,25,3498.0
2025,Real Betis,724520,Abde Ezzalzouli,23,3171.0
2025,Real Betis,459463,Cucho Hernández,26,3130.0
2025,Real Betis,961087,Pablo García,19,714.0
2025,Real Betis,461617,Rodrigo Riquelme,25,1432.0
2025,Real Betis,378139,Aitor Ruibal,29,2703.0
2025,Real Betis,1061285,Rodrigo Marina,18,
2025,Real Betis,632741,Iker Losada,23,
2025,Real Betis,167721,Chimy Ávila,31,1020.0
2025,Real Betis,127048,Cédric Bakambu,34,1175.0
2025,Real Betis,1335870,José Antonio Morante,18,22.0
2025,Athletic Club,262396,Unai Simón,28,4140.0
2025,Athletic Club,834483,Álex Padilla,21,600.0
2025,Athletic Club,1056956,Mikel Santos,20,
2025,Athletic Club,524000,Dani Vivian,25,3478.0
2025,Athletic Club,176553,Aymeric Laporte,31,2434.0
2025,Athletic Club,591916,Aitor Paredes,25,2503.0
2025,Athletic Club,488626,Jesús Areso,25,1964.0
2025,Athletic Club,289255,Andoni Gorosabel,28,2051.0
2025,Athletic Club,710671,Adama Boiro,23,1535.0
2025,Athletic Club,1124051,Iker Monreal,19,180.0
2025,Athletic Club,61812,Yuri Berchiche,35,3183.0
2025,Athletic Club,255488,Yeray Álvarez,30,514.0
2025,Athletic Club,905015,Jon de Luis,21,
2025,Athletic Club,834485,Unai Egiluz,23,
2025,Athletic Club,834488,Aimar Duñabeitia,22,
2025,Athletic Club,1189292,Ander Izagirre,22,
2025,Athletic Club,255501,Iñigo Lekue,32,1229.0
2025,Athletic Club,938729,Mikel Jauregizar,21,3816.0
2025,Athletic Club,571020,Oihan Sancet,25,2466.0
2025,Athletic Club,625047,Beñat Prados,24,85.0
2025,Athletic Club,834752,Unai Gómez,22,1433.0
2025,Athletic Club,834491,Alejandro Rego,22,2058.0
2025,Athletic Club,1312698,Selton Sánchez,18,403.0
2025,Athletic Club,126751,Iñigo Ruiz de Galarreta,31,2744.0
2025,Athletic Club,610083,Unai Vencedor,24,
2025,Athletic Club,300168,Mikel Vesga,32,829.0
2025,Athletic Club,979324,Eder García,21,36.0
2025,Athletic Club,938730,Ibon Sánchez,21,10.0
2025,Athletic Club,709187,Nico Williams,22,2101.0
2025,Athletic Club,255508,Iñaki Williams,31,2708.0
2025,Athletic Club,563137,Robert Navarro,23,2038.0
2025,Athletic Club,340205,Gorka Guruzeta,28,3282.0
2025,Athletic Club,338425,Álex Berenguer,29,2821.0
2025,Athletic Club,1054934,Maroan Sannadi,24,361.0
2025,Athletic Club,668183,Nico Serrano,22,577.0
2025,Athletic Club,610622,Urko Izeta,25,346.0
2025,Athletic Club,1038182,Elijah Gift,19,
2025,Athletic Club,1056970,Asier Hierro,20,71.0
2025,Athletic Club,1162017,Adrián Pérez,18,
2025,Athletic Club,1120228,Endika Buján,22,
2025,Celta Vigo,303657,Ionuț Radu,28,4500.0
2025,Celta Vigo,297194,Iván Villar,27,510.0
2025,Celta Vigo,541621,Marc Vidal,25,
2025,Celta Vigo,1131898,Marcos González,19,
2025,Celta Vigo,331505,Óscar Mingueza,26,2939.0
2025,Celta Vigo,1076815,Javi Rodríguez,22,3633.0
2025,Celta Vigo,545647,Sergio Carreira,24,3515.0
2025,Celta Vigo,652331,Javi Rueda,23,2081.0
2025,Celta Vigo,258987,Carl Starfelt,30,2394.0
2025,Celta Vigo,626953,Álvaro Núñez,24,332.0
2025,Celta Vigo,939374,Yoel Lago,21,1385.0
2025,Celta Vigo,636093,Carlos Domínguez,24,927.0
2025,Celta Vigo,638124,Manu Fernández,24,1117.0
